Model,MDO34,
-6.316,-0.05,-0.048
-6.312,-0.058,-0.056
-6.308,-0.066,-0.056
-6.304,-0.074,-0.064
-6.3,-0.082,-0.064
-6.296,-0.094,-0.08000001
-6.292,-0.098,-0.08800001
-6.288,-0.11,-0.104
-6.284,-0.118,-0.096
-6.28,-0.126,-0.112
-6.276,-0.134,-0.12
-6.272,-0.142,-0.12
-6.268,-0.154,-0.136
-6.264,-0.162,-0.152
-6.26,-0.166,-0.152
-6.256,-0.178,-0.152
-6.252,-0.182,-0.152
-6.248,-0.19,-0.16
-6.244,-0.194,-0.176
-6.24,-0.202,-0.176
-6.236,-0.214,-0.184
-6.232,-0.218,-0.192
-6.228,-0.222,-0.2
-6.224,-0.234,-0.208
-6.22,-0.238,-0.208
-6.216,-0.25,-0.216
-6.212,-0.254,-0.224
-6.208,-0.258,-0.224
-6.204,-0.262,-0.24
-6.2,-0.274,-0.24
-6.196,-0.278,-0.24
-6.192,-0.282,-0.248
-6.188,-0.29,-0.248
-6.184,-0.294,-0.256
-6.18,-0.298,-0.264
-6.176,-0.306,-0.264
-6.172,-0.31,-0.264
-6.168,-0.314,-0.272
-6.164,-0.318,-0.28
-6.16,-0.322,-0.272
-6.156,-0.326,-0.28
-6.152,-0.326,-0.296
-6.148,-0.334,-0.296
-6.144,-0.338,-0.288
-6.14,-0.338,-0.296
-6.136,-0.342,-0.296
-6.132,-0.342,-0.304
-6.128,-0.342,-0.304
-6.124,-0.342,-0.304
-6.12,-0.346,-0.312
-6.116,-0.346,-0.312
-6.112,-0.346,-0.304
-6.108,-0.35,-0.312
-6.104,-0.35,-0.312
-6.1,-0.346,-0.304
-6.096,-0.35,-0.312
-6.092,-0.346,-0.312
-6.088,-0.35,-0.312
-6.084,-0.346,-0.312
-6.08,-0.342,-0.312
-6.076,-0.342,-0.296
-6.072,-0.342,-0.304
-6.068,-0.342,-0.312
-6.064,-0.334,-0.304
-6.06,-0.334,-0.304
-6.056,-0.334,-0.296
-6.052,-0.326,-0.304
-6.048,-0.326,-0.304
-6.044,-0.322,-0.304
-6.04,-0.318,-0.288
-6.036,-0.314,-0.288
-6.032,-0.31,-0.288
-6.028,-0.306,-0.28
-6.024,-0.302,-0.28
-6.02,-0.298,-0.28
-6.016,-0.29,-0.272
-6.012,-0.286,-0.272
-6.008,-0.278,-0.264
-6.004,-0.27,-0.256
-6,-0.266,-0.256
-5.996,-0.258,-0.256
-5.992,-0.254,-0.248
-5.988,-0.25,-0.248
-5.984,-0.242,-0.232
-5.98,-0.234,-0.24
-5.976,-0.226,-0.224
-5.972,-0.218,-0.216
-5.968,-0.214,-0.216
-5.964,-0.206,-0.208
-5.96,-0.198,-0.208
-5.956,-0.19,-0.2
-5.952,-0.186,-0.192
-5.948,-0.178,-0.184
-5.944,-0.17,-0.184
-5.94,-0.162,-0.176
-5.936,-0.154,-0.168
-5.932,-0.146,-0.168
-5.928,-0.138,-0.152
-5.924,-0.13,-0.152
-5.92,-0.122,-0.144
-5.916,-0.114,-0.136
-5.912,-0.106,-0.136
-5.908,-0.094,-0.12
-5.904,-0.082,-0.112
-5.9,-0.078,-0.104
-5.896,-0.07,-0.104
-5.892,-0.054,-0.08800001
-5.888,-0.046,-0.08800001
-5.884,-0.042,-0.072
-5.88,-0.034,-0.072
-5.876,-0.022,-0.064
-5.872,-0.014,-0.056
-5.868,-0.006,-0.04
-5.864,0.002,-0.04
-5.86,0.014,-0.024
-5.856,0.022,-0.024
-5.852,0.03,-0.016
-5.848,0.038,-0.008
-5.844,0.046,0
-5.84,0.054,0.008
-5.836,0.066,0.008
-5.832,0.07,0.008
-5.828,0.078,0.032
-5.824,0.09,0.032
-5.82,0.094,0.04
-5.816,0.102,0.048
-5.812,0.11,0.056
-5.808,0.122,0.064
-5.804,0.126,0.072
-5.8,0.134,0.072
-5.796,0.142,0.08800001
-5.792,0.146,0.08800001
-5.788,0.154,0.096
-5.784,0.162,0.104
-5.78,0.17,0.104
-5.776,0.178,0.112
-5.772,0.182,0.12
-5.768,0.19,0.12
-5.764,0.194,0.128
-5.76,0.198,0.136
-5.756,0.206,0.136
-5.752,0.21,0.144
-5.748,0.214,0.152
-5.744,0.222,0.152
-5.74,0.222,0.16
-5.736,0.234,0.16
-5.732,0.234,0.168
-5.728,0.242,0.176
-5.724,0.246,0.176
-5.72,0.242,0.176
-5.716,0.25,0.192
-5.712,0.254,0.192
-5.708,0.258,0.192
-5.704,0.258,0.2
-5.7,0.262,0.2
-5.696,0.262,0.208
-5.692,0.266,0.208
-5.688,0.262,0.208
-5.684,0.27,0.208
-5.68,0.27,0.216
-5.676,0.27,0.216
-5.672,0.274,0.216
-5.668,0.274,0.224
-5.664,0.274,0.216
-5.66,0.274,0.224
-5.656,0.274,0.232
-5.652,0.274,0.232
-5.648,0.274,0.232
-5.644,0.278,0.232
-5.64,0.274,0.232
-5.636,0.274,0.232
-5.632,0.27,0.232
-5.628,0.27,0.232
-5.624,0.27,0.224
-5.62,0.27,0.232
-5.616,0.266,0.232
-5.612,0.262,0.224
-5.608,0.262,0.224
-5.604,0.258,0.224
-5.6,0.254,0.216
-5.596,0.254,0.224
-5.592,0.25,0.224
-5.588,0.246,0.224
-5.584,0.242,0.216
-5.58,0.238,0.208
-5.576,0.23,0.208
-5.572,0.23,0.208
-5.568,0.226,0.208
-5.564,0.218,0.2
-5.56,0.218,0.2
-5.556,0.21,0.2
-5.552,0.202,0.192
-5.548,0.198,0.184
-5.544,0.194,0.176
-5.54,0.186,0.184
-5.536,0.186,0.176
-5.532,0.178,0.176
-5.528,0.17,0.16
-5.524,0.17,0.16
-5.52,0.154,0.16
-5.516,0.15,0.152
-5.512,0.142,0.144
-5.508,0.134,0.144
-5.504,0.13,0.136
-5.5,0.122,0.136
-5.496,0.114,0.12
-5.492,0.106,0.12
-5.488,0.098,0.112
-5.484,0.09,0.112
-5.48,0.082,0.104
-5.476,0.074,0.096
-5.472,0.066,0.096
-5.468,0.058,0.08800001
-5.464,0.05,0.08800001
-5.46,0.042,0.08000001
-5.456,0.034,0.072
-5.452,0.026,0.072
-5.448,0.014,0.056
-5.444,0.002,0.048
-5.44,-0.002,0.04
-5.436,-0.014,0.04
-5.432,-0.018,0.024
-5.428,-0.034,0.032
-5.424,-0.042,0.016
-5.42,-0.05,0.008
-5.416,-0.058,0
-5.412,-0.066,0
-5.408,-0.074,-0.008
-5.404,-0.086,-0.008
-5.4,-0.094,-0.024
-5.396,-0.106,-0.032
-5.392,-0.114,-0.04
-5.388,-0.122,-0.04
-5.384,-0.134,-0.04
-5.38,-0.138,-0.056
-5.376,-0.15,-0.064
-5.372,-0.158,-0.064
-5.368,-0.166,-0.08000001
-5.364,-0.174,-0.08000001
-5.36,-0.182,-0.096
-5.356,-0.19,-0.096
-5.352,-0.194,-0.104
-5.348,-0.202,-0.112
-5.344,-0.21,-0.12
-5.34,-0.218,-0.12
-5.336,-0.226,-0.136
-5.332,-0.23,-0.136
-5.328,-0.246,-0.144
-5.324,-0.246,-0.152
-5.32,-0.254,-0.152
-5.316,-0.262,-0.16
-5.312,-0.27,-0.16
-5.308,-0.274,-0.168
-5.304,-0.282,-0.168
-5.3,-0.286,-0.176
-5.296,-0.294,-0.184
-5.292,-0.298,-0.192
-5.288,-0.306,-0.192
-5.284,-0.314,-0.2
-5.28,-0.314,-0.2
-5.276,-0.318,-0.208
-5.272,-0.326,-0.208
-5.268,-0.33,-0.216
-5.264,-0.33,-0.224
-5.26,-0.338,-0.224
-5.256,-0.338,-0.224
-5.252,-0.342,-0.232
-5.248,-0.346,-0.232
-5.244,-0.35,-0.24
-5.24,-0.35,-0.24
-5.236,-0.354,-0.24
-5.232,-0.358,-0.24
-5.228,-0.358,-0.248
-5.224,-0.362,-0.24
-5.22,-0.362,-0.248
-5.216,-0.362,-0.264
-5.212,-0.362,-0.256
-5.208,-0.358,-0.264
-5.204,-0.358,-0.264
-5.2,-0.362,-0.256
-5.196,-0.358,-0.264
-5.192,-0.362,-0.272
-5.188,-0.362,-0.264
-5.184,-0.358,-0.264
-5.18,-0.358,-0.264
-5.176,-0.354,-0.264
-5.172,-0.35,-0.264
-5.168,-0.35,-0.272
-5.164,-0.346,-0.264
-5.16,-0.346,-0.264
-5.156,-0.338,-0.264
-5.152,-0.338,-0.264
-5.148,-0.334,-0.264
-5.144,-0.33,-0.264
-5.14,-0.322,-0.264
-5.136,-0.322,-0.256
-5.132,-0.314,-0.264
-5.128,-0.314,-0.256
-5.124,-0.306,-0.256
-5.12,-0.306,-0.256
-5.116,-0.298,-0.248
-5.112,-0.286,-0.248
-5.108,-0.286,-0.248
-5.104,-0.278,-0.24
-5.1,-0.27,-0.24
-5.096,-0.262,-0.232
-5.092,-0.258,-0.232
-5.088,-0.25,-0.224
-5.084,-0.242,-0.224
-5.08,-0.238,-0.216
-5.076,-0.23,-0.224
-5.072,-0.218,-0.208
-5.068,-0.214,-0.208
-5.064,-0.206,-0.2
-5.06,-0.194,-0.208
-5.056,-0.19,-0.2
-5.052,-0.186,-0.184
-5.048,-0.174,-0.184
-5.044,-0.166,-0.176
-5.04,-0.158,-0.176
-5.036,-0.15,-0.176
-5.032,-0.142,-0.16
-5.028,-0.13,-0.16
-5.024,-0.122,-0.152
-5.02,-0.114,-0.144
-5.016,-0.102,-0.144
-5.012,-0.09,-0.136
-5.008,-0.086,-0.136
-5.004,-0.074,-0.12
-5,-0.062,-0.12
-4.996,-0.058,-0.112
-4.992,-0.046,-0.104
-4.988,-0.034,-0.096
-4.984,-0.03,-0.096
-4.98,-0.018,-0.08800001
-4.976,-0.01,-0.072
-4.972,0.002,-0.072
-4.968,0.01,-0.064
-4.964,0.022,-0.048
-4.96,0.03,-0.048
-4.956,0.042,-0.04
-4.952,0.05,-0.04
-4.948,0.058,-0.032
-4.944,0.07,-0.024
-4.94,0.07,-0.016
-4.936,0.086,-0.016
-4.932,0.094,0
-4.928,0.098,0
-4.924,0.11,0
-4.92,0.122,0.008
-4.916,0.126,0.024
-4.912,0.134,0.032
-4.908,0.142,0.032
-4.904,0.154,0.04
-4.9,0.158,0.048
-4.896,0.166,0.056
-4.892,0.178,0.056
-4.888,0.186,0.064
-4.884,0.19,0.072
-4.88,0.198,0.08000001
-4.876,0.202,0.08000001
-4.872,0.21,0.08000001
-4.868,0.218,0.096
-4.864,0.222,0.096
-4.86,0.234,0.104
-4.856,0.238,0.104
-4.852,0.238,0.112
-4.848,0.25,0.12
-4.844,0.254,0.12
-4.84,0.258,0.12
-4.836,0.262,0.128
-4.832,0.266,0.136
-4.828,0.27,0.136
-4.824,0.278,0.144
-4.82,0.278,0.144
-4.816,0.286,0.144
-4.812,0.286,0.152
-4.808,0.294,0.16
-4.804,0.294,0.168
-4.8,0.294,0.152
-4.796,0.298,0.168
-4.792,0.298,0.176
-4.788,0.302,0.176
-4.784,0.302,0.176
-4.78,0.306,0.176
-4.776,0.31,0.176
-4.772,0.31,0.192
-4.768,0.314,0.184
-4.764,0.314,0.192
-4.76,0.314,0.184
-4.756,0.314,0.192
-4.752,0.314,0.192
-4.748,0.31,0.192
-4.744,0.31,0.192
-4.74,0.314,0.192
-4.736,0.314,0.2
-4.732,0.31,0.2
-4.728,0.31,0.208
-4.724,0.31,0.192
-4.72,0.306,0.2
-4.716,0.306,0.2
-4.712,0.306,0.2
-4.708,0.298,0.192
-4.704,0.294,0.192
-4.7,0.294,0.2
-4.696,0.294,0.192
-4.692,0.29,0.192
-4.688,0.286,0.2
-4.684,0.286,0.184
-4.68,0.274,0.184
-4.676,0.27,0.192
-4.672,0.27,0.184
-4.668,0.266,0.176
-4.664,0.258,0.184
-4.66,0.254,0.176
-4.656,0.246,0.176
-4.652,0.242,0.176
-4.648,0.238,0.168
-4.644,0.23,0.168
-4.64,0.226,0.16
-4.636,0.218,0.16
-4.632,0.21,0.152
-4.628,0.206,0.152
-4.624,0.198,0.152
-4.62,0.194,0.152
-4.616,0.182,0.136
-4.612,0.178,0.136
-4.608,0.17,0.128
-4.604,0.162,0.128
-4.6,0.154,0.12
-4.596,0.146,0.128
-4.592,0.138,0.112
-4.588,0.13,0.104
-4.584,0.118,0.104
-4.58,0.114,0.096
-4.576,0.106,0.096
-4.572,0.094,0.096
-4.568,0.086,0.08800001
-4.564,0.078,0.08800001
-4.56,0.066,0.08000001
-4.556,0.058,0.072
-4.552,0.05,0.072
-4.548,0.042,0.064
-4.544,0.034,0.056
-4.54,0.022,0.048
-4.536,0.014,0.048
-4.532,0.006,0.04
-4.528,-0.006,0.04
-4.524,-0.014,0.024
-4.52,-0.026,0.008
-4.516,-0.038,0.016
-4.512,-0.046,0.008
-4.508,-0.058,0
-4.504,-0.062,-0.008
-4.5,-0.078,-0.008
-4.496,-0.082,-0.024
-4.492,-0.094,-0.024
-4.488,-0.106,-0.032
-4.484,-0.114,-0.04
-4.48,-0.126,-0.04
-4.476,-0.138,-0.048
-4.472,-0.142,-0.056
-4.468,-0.15,-0.056
-4.464,-0.162,-0.056
-4.46,-0.17,-0.072
-4.456,-0.178,-0.08000001
-4.452,-0.186,-0.08800001
-4.448,-0.194,-0.08800001
-4.444,-0.202,-0.096
-4.44,-0.21,-0.104
-4.436,-0.218,-0.104
-4.432,-0.23,-0.112
-4.428,-0.238,-0.112
-4.424,-0.246,-0.12
-4.42,-0.25,-0.128
-4.416,-0.262,-0.128
-4.412,-0.266,-0.136
-4.408,-0.278,-0.144
-4.404,-0.282,-0.144
-4.4,-0.294,-0.144
-4.396,-0.298,-0.152
-4.392,-0.306,-0.16
-4.388,-0.314,-0.16
-4.384,-0.314,-0.168
-4.38,-0.322,-0.168
-4.376,-0.326,-0.176
-4.372,-0.334,-0.184
-4.368,-0.338,-0.184
-4.364,-0.346,-0.184
-4.36,-0.346,-0.184
-4.356,-0.358,-0.192
-4.352,-0.358,-0.2
-4.348,-0.362,-0.192
-4.344,-0.37,-0.2
-4.34,-0.37,-0.2
-4.336,-0.374,-0.2
-4.332,-0.378,-0.208
-4.328,-0.378,-0.2
-4.324,-0.382,-0.208
-4.32,-0.382,-0.216
-4.316,-0.382,-0.224
-4.312,-0.382,-0.216
-4.308,-0.386,-0.216
-4.304,-0.382,-0.224
-4.3,-0.386,-0.216
-4.296,-0.386,-0.216
-4.292,-0.386,-0.224
-4.288,-0.386,-0.216
-4.284,-0.382,-0.216
-4.28,-0.382,-0.224
-4.276,-0.378,-0.216
-4.272,-0.382,-0.216
-4.268,-0.378,-0.224
-4.264,-0.374,-0.216
-4.26,-0.374,-0.224
-4.256,-0.37,-0.216
-4.252,-0.366,-0.216
-4.248,-0.362,-0.216
-4.244,-0.362,-0.208
-4.24,-0.358,-0.216
-4.236,-0.354,-0.208
-4.232,-0.346,-0.208
-4.228,-0.342,-0.208
-4.224,-0.338,-0.208
-4.22,-0.334,-0.2
-4.216,-0.326,-0.2
-4.212,-0.322,-0.2
-4.208,-0.314,-0.2
-4.204,-0.314,-0.192
-4.2,-0.302,-0.184
-4.196,-0.294,-0.192
-4.192,-0.294,-0.184
-4.188,-0.282,-0.176
-4.184,-0.274,-0.176
-4.18,-0.266,-0.168
-4.176,-0.262,-0.168
-4.172,-0.254,-0.168
-4.168,-0.242,-0.168
-4.164,-0.238,-0.168
-4.16,-0.23,-0.16
-4.156,-0.222,-0.152
-4.152,-0.21,-0.144
-4.148,-0.206,-0.144
-4.144,-0.202,-0.136
-4.14,-0.186,-0.136
-4.136,-0.182,-0.128
-4.132,-0.17,-0.128
-4.128,-0.162,-0.112
-4.124,-0.15,-0.112
-4.12,-0.142,-0.104
-4.116,-0.134,-0.104
-4.112,-0.122,-0.096
-4.108,-0.118,-0.08800001
-4.104,-0.102,-0.08800001
-4.1,-0.09,-0.08000001
-4.096,-0.086,-0.072
-4.092,-0.074,-0.072
-4.088,-0.066,-0.064
-4.084,-0.058,-0.064
-4.08,-0.046,-0.056
-4.076,-0.034,-0.048
-4.072,-0.022,-0.048
-4.068,-0.018,-0.04
-4.064,-0.002,-0.032
-4.06,0.006,-0.024
-4.056,0.018,-0.024
-4.052,0.03,-0.016
-4.048,0.034,-0.008
-4.044,0.046,0
-4.04,0.054,0
-4.036,0.066,0.016
-4.032,0.07,0.016
-4.028,0.082,0.016
-4.024,0.094,0.024
-4.02,0.102,0.032
-4.016,0.11,0.048
-4.012,0.122,0.04
-4.008,0.13,0.048
-4.004,0.138,0.056
-4,0.146,0.056
-3.996,0.158,0.064
-3.992,0.166,0.064
-3.988,0.17,0.072
-3.984,0.182,0.08000001
-3.98,0.19,0.08000001
-3.976,0.194,0.08800001
-3.972,0.206,0.08800001
-3.968,0.21,0.096
-3.964,0.218,0.096
-3.96,0.226,0.104
-3.956,0.234,0.104
-3.952,0.242,0.112
-3.948,0.242,0.112
-3.944,0.254,0.112
-3.94,0.254,0.12
-3.936,0.266,0.128
-3.932,0.266,0.136
-3.928,0.27,0.128
-3.924,0.278,0.136
-3.92,0.286,0.144
-3.916,0.29,0.144
-3.912,0.294,0.144
-3.908,0.302,0.144
-3.904,0.302,0.152
-3.9,0.306,0.16
-3.896,0.31,0.152
-3.892,0.31,0.16
-3.888,0.314,0.16
-3.884,0.318,0.168
-3.88,0.322,0.16
-3.876,0.322,0.16
-3.872,0.322,0.168
-3.868,0.322,0.176
-3.864,0.322,0.176
-3.86,0.322,0.176
-3.856,0.322,0.176
-3.852,0.322,0.168
-3.848,0.322,0.176
-3.844,0.322,0.176
-3.84,0.322,0.176
-3.836,0.322,0.176
-3.832,0.322,0.176
-3.828,0.322,0.176
-3.824,0.322,0.176
-3.82,0.322,0.176
-3.816,0.322,0.176
-3.812,0.322,0.176
-3.808,0.322,0.176
-3.804,0.322,0.176
-3.8,0.322,0.168
-3.796,0.322,0.168
-3.792,0.322,0.168
-3.788,0.322,0.168
-3.784,0.314,0.168
-3.78,0.314,0.168
-3.776,0.306,0.16
-3.772,0.306,0.152
-3.768,0.302,0.152
-3.764,0.294,0.152
-3.76,0.294,0.152
-3.756,0.286,0.152
-3.752,0.286,0.144
-3.748,0.278,0.144
-3.744,0.27,0.144
-3.74,0.266,0.136
-3.736,0.258,0.128
-3.732,0.258,0.128
-3.728,0.25,0.12
-3.724,0.246,0.12
-3.72,0.238,0.112
-3.716,0.23,0.112
-3.712,0.226,0.104
-3.708,0.218,0.104
-3.704,0.21,0.104
-3.7,0.202,0.096
-3.696,0.194,0.096
-3.692,0.19,0.08800001
-3.688,0.178,0.08800001
-3.684,0.17,0.08800001
-3.68,0.162,0.072
-3.676,0.154,0.072
-3.672,0.146,0.064
-3.668,0.134,0.064
-3.664,0.13,0.056
-3.66,0.122,0.048
-3.656,0.114,0.048
-3.652,0.102,0.032
-3.648,0.094,0.032
-3.644,0.086,0.032
-3.64,0.074,0.016
-3.636,0.07,0.016
-3.632,0.058,0.008
-3.628,0.046,0.008
-3.624,0.038,-0.008
-3.62,0.026,-0.008
-3.616,0.018,-0.016
-3.612,0.006,-0.016
-3.608,-0.006,-0.024
-3.604,-0.014,-0.032
-3.6,-0.022,-0.04
-3.596,-0.034,-0.04
-3.592,-0.042,-0.048
-3.588,-0.054,-0.048
-3.584,-0.062,-0.056
-3.58,-0.074,-0.056
-3.576,-0.082,-0.072
-3.572,-0.094,-0.08000001
-3.568,-0.102,-0.08000001
-3.564,-0.114,-0.08800001
-3.56,-0.122,-0.096
-3.556,-0.13,-0.096
-3.552,-0.142,-0.096
-3.548,-0.146,-0.112
-3.544,-0.158,-0.112
-3.54,-0.17,-0.12
-3.536,-0.178,-0.12
-3.532,-0.186,-0.128
-3.528,-0.194,-0.128
-3.524,-0.202,-0.136
-3.52,-0.21,-0.144
-3.516,-0.218,-0.152
-3.512,-0.23,-0.152
-3.508,-0.238,-0.16
-3.504,-0.242,-0.16
-3.5,-0.25,-0.168
-3.496,-0.258,-0.168
-3.492,-0.266,-0.168
-3.488,-0.274,-0.176
-3.484,-0.286,-0.176
-3.48,-0.29,-0.184
-3.476,-0.298,-0.176
-3.472,-0.302,-0.192
-3.468,-0.306,-0.192
-3.464,-0.314,-0.2
-3.46,-0.322,-0.2
-3.456,-0.33,-0.2
-3.452,-0.334,-0.2
-3.448,-0.338,-0.208
-3.444,-0.342,-0.2
-3.44,-0.346,-0.2
-3.436,-0.35,-0.208
-3.432,-0.354,-0.208
-3.428,-0.358,-0.216
-3.424,-0.358,-0.216
-3.42,-0.362,-0.216
-3.416,-0.366,-0.208
-3.412,-0.37,-0.216
-3.408,-0.374,-0.208
-3.404,-0.374,-0.216
-3.4,-0.374,-0.208
-3.396,-0.378,-0.216
-3.392,-0.378,-0.216
-3.388,-0.382,-0.216
-3.384,-0.382,-0.216
-3.38,-0.382,-0.216
-3.376,-0.382,-0.216
-3.372,-0.378,-0.216
-3.368,-0.382,-0.216
-3.364,-0.378,-0.216
-3.36,-0.374,-0.216
-3.356,-0.378,-0.2
-3.352,-0.374,-0.192
-3.348,-0.37,-0.208
-3.344,-0.37,-0.208
-3.34,-0.366,-0.208
-3.336,-0.362,-0.2
-3.332,-0.362,-0.2
-3.328,-0.358,-0.192
-3.324,-0.354,-0.192
-3.32,-0.35,-0.184
-3.316,-0.346,-0.192
-3.312,-0.342,-0.184
-3.308,-0.338,-0.176
-3.304,-0.33,-0.176
-3.3,-0.326,-0.176
-3.296,-0.318,-0.168
-3.292,-0.314,-0.168
-3.288,-0.306,-0.16
-3.284,-0.302,-0.16
-3.28,-0.294,-0.152
-3.276,-0.29,-0.144
-3.272,-0.286,-0.136
-3.268,-0.274,-0.144
-3.264,-0.266,-0.128
-3.26,-0.262,-0.128
-3.256,-0.25,-0.12
-3.252,-0.246,-0.128
-3.248,-0.234,-0.112
-3.244,-0.234,-0.112
-3.24,-0.222,-0.112
-3.236,-0.214,-0.096
-3.232,-0.202,-0.096
-3.228,-0.198,-0.08800001
-3.224,-0.19,-0.08800001
-3.22,-0.182,-0.072
-3.216,-0.17,-0.072
-3.212,-0.162,-0.064
-3.208,-0.154,-0.056
-3.204,-0.142,-0.048
-3.2,-0.134,-0.048
-3.196,-0.13,-0.04
-3.192,-0.118,-0.032
-3.188,-0.106,-0.024
-3.184,-0.098,-0.024
-3.18,-0.086,-0.016
-3.176,-0.078,-0.008
-3.172,-0.066,-0.008
-3.168,-0.058,0
-3.164,-0.05,0.008
-3.16,-0.038,0.016
-3.156,-0.03,0.016
-3.152,-0.018,0.032
-3.148,-0.014,0.032
-3.144,0.002,0.032
-3.14,0.014,0.04
-3.136,0.018,0.056
-3.132,0.034,0.048
-3.128,0.038,0.056
-3.124,0.05,0.072
-3.12,0.062,0.064
-3.116,0.07,0.08000001
-3.112,0.074,0.08800001
-3.108,0.086,0.08800001
-3.104,0.094,0.08800001
-3.1,0.106,0.096
-3.096,0.114,0.096
-3.092,0.122,0.112
-3.088,0.134,0.112
-3.084,0.138,0.112
-3.08,0.146,0.12
-3.076,0.158,0.128
-3.072,0.166,0.128
-3.068,0.17,0.136
-3.064,0.182,0.136
-3.06,0.19,0.136
-3.056,0.194,0.152
-3.052,0.198,0.152
-3.048,0.21,0.144
-3.044,0.218,0.16
-3.04,0.226,0.16
-3.036,0.23,0.16
-3.032,0.238,0.168
-3.028,0.242,0.176
-3.024,0.25,0.168
-3.02,0.254,0.176
-3.016,0.262,0.176
-3.012,0.266,0.176
-3.008,0.27,0.184
-3.004,0.278,0.184
-3,0.282,0.192
-2.996,0.286,0.192
-2.992,0.29,0.192
-2.988,0.294,0.192
-2.984,0.298,0.192
-2.98,0.302,0.192
-2.976,0.302,0.192
-2.972,0.306,0.2
-2.968,0.314,0.192
-2.964,0.31,0.2
-2.96,0.314,0.2
-2.956,0.318,0.2
-2.952,0.314,0.2
-2.948,0.318,0.192
-2.944,0.322,0.2
-2.94,0.322,0.2
-2.936,0.322,0.2
-2.932,0.322,0.2
-2.928,0.322,0.2
-2.924,0.322,0.192
-2.92,0.322,0.192
-2.916,0.322,0.192
-2.912,0.322,0.192
-2.908,0.322,0.192
-2.904,0.322,0.184
-2.9,0.322,0.184
-2.896,0.322,0.184
-2.892,0.322,0.184
-2.888,0.314,0.176
-2.884,0.314,0.184
-2.88,0.314,0.176
-2.876,0.314,0.176
-2.872,0.306,0.168
-2.868,0.306,0.168
-2.864,0.306,0.16
-2.86,0.302,0.16
-2.856,0.298,0.16
-2.852,0.294,0.16
-2.848,0.286,0.152
-2.844,0.282,0.144
-2.84,0.282,0.136
-2.836,0.274,0.136
-2.832,0.266,0.136
-2.828,0.266,0.136
-2.824,0.258,0.12
-2.82,0.258,0.12
-2.816,0.25,0.112
-2.812,0.242,0.112
-2.808,0.242,0.104
-2.804,0.234,0.096
-2.8,0.226,0.096
-2.796,0.218,0.08800001
-2.792,0.214,0.08800001
-2.788,0.202,0.08800001
-2.784,0.198,0.08000001
-2.78,0.194,0.064
-2.776,0.182,0.072
-2.772,0.178,0.056
-2.768,0.17,0.056
-2.764,0.162,0.04
-2.76,0.154,0.04
-2.756,0.142,0.032
-2.752,0.138,0.024
-2.748,0.13,0.024
-2.744,0.122,0.008
-2.74,0.114,0.008
-2.736,0.098,0
-2.732,0.094,0
-2.728,0.082,-0.008
-2.724,0.078,-0.016
-2.72,0.07,-0.032
-2.716,0.062,-0.024
-2.712,0.05,-0.04
-2.708,0.042,-0.04
-2.704,0.034,-0.048
-2.7,0.022,-0.056
-2.696,0.014,-0.056
-2.692,0.002,-0.064
-2.688,-0.002,-0.072
-2.684,-0.014,-0.08000001
-2.68,-0.026,-0.08000001
-2.676,-0.034,-0.08800001
-2.672,-0.046,-0.096
-2.668,-0.05,-0.104
-2.664,-0.062,-0.104
-2.66,-0.07,-0.12
-2.656,-0.078,-0.128
-2.652,-0.09,-0.128
-2.648,-0.098,-0.136
-2.644,-0.106,-0.136
-2.64,-0.118,-0.136
-2.636,-0.126,-0.152
-2.632,-0.134,-0.16
-2.628,-0.146,-0.168
-2.624,-0.154,-0.16
-2.62,-0.162,-0.168
-2.616,-0.17,-0.176
-2.612,-0.178,-0.176
-2.608,-0.186,-0.184
-2.604,-0.19,-0.184
-2.6,-0.198,-0.192
-2.596,-0.202,-0.2
-2.592,-0.214,-0.208
-2.588,-0.222,-0.208
-2.584,-0.226,-0.208
-2.58,-0.238,-0.208
-2.576,-0.242,-0.208
-2.572,-0.25,-0.216
-2.568,-0.258,-0.224
-2.564,-0.262,-0.224
-2.56,-0.27,-0.216
-2.556,-0.274,-0.232
-2.552,-0.282,-0.232
-2.548,-0.286,-0.232
-2.544,-0.29,-0.232
-2.54,-0.298,-0.232
-2.536,-0.302,-0.24
-2.532,-0.306,-0.248
-2.528,-0.31,-0.24
-2.524,-0.314,-0.24
-2.52,-0.318,-0.248
-2.516,-0.322,-0.24
-2.512,-0.326,-0.248
-2.508,-0.33,-0.248
-2.504,-0.33,-0.24
-2.5,-0.33,-0.256
-2.496,-0.334,-0.248
-2.492,-0.338,-0.256
-2.488,-0.338,-0.248
-2.484,-0.338,-0.248
-2.48,-0.338,-0.248
-2.476,-0.346,-0.248
-2.472,-0.342,-0.24
-2.468,-0.338,-0.24
-2.464,-0.342,-0.248
-2.46,-0.342,-0.24
-2.456,-0.342,-0.24
-2.452,-0.338,-0.24
-2.448,-0.338,-0.24
-2.444,-0.338,-0.232
-2.44,-0.338,-0.232
-2.436,-0.338,-0.232
-2.432,-0.334,-0.224
-2.428,-0.334,-0.224
-2.424,-0.33,-0.216
-2.42,-0.326,-0.216
-2.416,-0.322,-0.208
-2.412,-0.322,-0.208
-2.408,-0.318,-0.2
-2.404,-0.314,-0.2
-2.4,-0.31,-0.2
-2.396,-0.306,-0.2
-2.392,-0.302,-0.184
-2.388,-0.294,-0.184
-2.384,-0.286,-0.184
-2.38,-0.286,-0.168
-2.376,-0.282,-0.176
